ID;TYPE;VALUE;TOTAL;ITEM;QTT;SOLD;CODE
544;B;0,13244;28,07;2626;2;85132;Beta
545;B;0,80353;51,17;7528;48;55496;Beta
546;C;0,2354;1,07;3683;-57;46233;Beta
547;C;0,04951;1,52;9268;65;20085;Beta
548;C;0,65241;46,12;7539;85;21075;Beta
549;C;0,22555;74,86;5834;85;34072;Beta
550;C;0,49417;41,43;6312;25;82;Beta
551;C;0,74096;1,97;188;-37;10193;Beta
552;C;0,5168;81,27;3277;-80;37963;Beta
553;C;0,47788;74,87;5198;57;20938;Beta
554;C;0,82222;36,09;5520;93;58354;Beta
555;C;0,5665;53,44;8905;60;30323;Beta
556;C;0,85589;82,44;7253;94;62395;Beta
557;C;0,73793;73,63;9486;-82;74485;Beta
558;C;0,84562;43,98;9487;-3;89002;Delta
559;C;0,67019;35,84;5043;-79;47258;Delta
560;E;0,60979;23,38;5837;-75;90243;Delta
561;C;0,66373;63,33;8817;84;37791;Gamma
562;A;0,5562;82,09;9933;64;71091;Beta
563;B;0,57891;97,45;9351;71;61358;Zetta
564;A;0,06452;56,74;8553;-59;41417;Delta
565;B;0,78488;6,92;9700;49;86211;Delta
566;B;0,31137;53,51;9968;-50;38581;Delta
567;B;0,10033;97,72;8330;-73;29672;Gamma
568;B;0,70107;44,73;5311;4;53026;Beta
569;A;0,71552;3,4;2345;18;87415;Delta
570;A;0,11758;55,14;2366;3;64021;Delta
571;B;0,63396;11,4;3353;72;84800;Beta
572;C;0,03989;12,2;235;-82;80636;Beta
573;C;0,80126;71,44;6291;2;41950;Beta
574;A;0,43685;14,78;8313;-19;56015;Alpha
575;B;0,06728;20,29;6246;97;72958;Delta
576;C;0,66035;67,45;2018;-44;62467;Delta
577;A;0,6043;34,64;5323;-91;4068;Gamma
578;A;0,89576;51,5;2975;-13;38026;Gamma
579;A;0,52136;34,5;7120;56;871;Gamma
580;A;0,89004;73,39;410;26;74362;Gamma
581;B;0,01745;13,54;1887;-78;47205;Gamma
582;B;0,51261;10,15;5432;-68;72843;Beta
583;B;0,82179;1,39;8248;-25;24917;Beta
584;C;0,73041;27,99;9359;-15;49685;Beta
585;C;0,41128;76,97;1506;99;73957;Beta
586;C;0,82006;78,52;1410;34;63789;Beta
587;C;0,81999;45,34;4689;27;69610;Beta
588;C;0,20678;64,74;5609;99;23515;Beta
589;C;0,1178;48,76;5598;-22;64762;Beta
590;C;0,73449;13,32;2813;-38;67617;Beta
591;C;0,38903;33,39;6547;-100;10747;Beta
592;C;0,8054;6,17;221;59;71909;Beta
593;C;0,6261;75,48;8184;-27;19453;Beta
594;C;0,28521;58,69;6674;46;36220;Beta
595;C;0,02171;73,99;4848;10;25081;Beta
596;C;0,80451;54,22;6072;-100;499;Delta
597;C;0,69562;54,22;4532;-76;39245;Delta
598;E;0,26298;64,26;141;80;43571;Delta
599;C;0,65048;28,78;7793;-49;12025;Gamma
600;A;0,74388;53,79;2679;-19;35323;Beta
601;B;0,90589;49,73;2454;39;36206;Zetta
602;A;0,17715;35,04;7838;-4;20853;Delta
603;B;0,52012;81,33;1988;-11;47824;Delta
604;B;0,537;49,08;7232;-15;77703;Delta
605;B;0,31068;43,93;1156;-91;6628;Gamma
606;B;0,07262;31,59;4355;15;1080;Beta
607;A;0,21769;23,38;2070;29;83255;Delta
608;A;0,50364;91,67;1669;-7;83778;Delta
609;B;0,57662;26,57;2223;-19;89463;Beta
610;C;0,07621;47,5;2925;78;46294;Beta
611;C;0,32739;59,76;1913;-84;48718;Beta
612;A;0,82335;30,89;5363;-21;54053;Alpha
613;B;0,92006;69,54;3315;84;33791;Delta
614;C;0,94396;74,79;1537;8;11643;Delta
615;A;0,91314;42,56;4299;-96;62663;Gamma
616;A;0,61643;21,96;4084;-26;44761;Gamma
617;A;0,34167;90,69;1899;58;49966;Gamma
618;A;0,87118;14,82;1002;32;99229;Gamma
619;B;0,46444;25,37;3183;72;36271;Gamma
620;B;0,52381;3,94;4684;54;20626;Beta
621;B;0,74108;5,15;6229;47;58984;Beta
622;C;0,75502;96,02;8767;-35;86211;Beta
623;C;0,2114;41,38;4383;65;89605;Beta
624;C;0,30851;77,09;6652;-8;39597;Beta
625;C;0,5488;14,61;6237;80;34433;Beta
626;C;0,54788;18,57;7305;-58;17566;Beta
627;C;0,69661;32,52;320;81;12458;Beta
628;C;0,89263;86,57;6135;61;34760;Beta
629;C;0,25967;52,01;9694;77;94064;Beta
630;C;0,33047;34,47;9889;-29;65454;Beta
631;C;0,03576;17,87;4950;-80;14083;Beta
632;C;0,98226;85,96;5065;89;45319;Beta
633;C;0,02959;97,71;3443;83;87472;Beta
634;C;0,61491;71,94;4009;96;85072;Delta
635;C;0,36192;79,93;1644;-47;91571;Delta
636;E;0,82327;23,54;8692;39;6918;Delta
637;C;0,4212;78,16;5079;-99;60708;Gamma
638;A;0,74691;70,48;1205;-81;89244;Beta
639;B;0,07578;12,96;1265;-67;59010;Zetta
640;A;0,27388;42,1;9481;39;28622;Delta
641;B;0,81001;55,2;358;-69;41340;Delta
642;B;0,86445;48,89;9838;-11;53589;Delta
643;B;0,22234;54,96;5166;18;67956;Gamma
644;B;0,62788;76,87;73;44;13869;Beta
645;A;0,12991;36,96;5756;-64;37631;Delta
646;A;0,45172;84,48;475;-73;42398;Delta
647;B;0,65917;61,4;3888;-93;1016;Beta
648;C;0,85229;94,17;6303;80;54792;Beta
649;C;0,82834;52,95;275;1;1898;Beta
650;A;0,28442;97,16;7489;-79;55740;Alpha
651;B;0,43286;99,5;7339;-20;38754;Delta
652;C;0,93522;31,22;835;-43;69236;Delta
653;A;0,85325;20,82;7883;25;11172;Gamma
654;A;0,82777;52,03;2605;95;71574;Gamma
655;A;0,84028;90,86;451;-13;7066;Gamma
656;A;0,61649;82,14;4940;58;84412;Gamma
657;B;0,78151;76,38;7003;-95;47635;Gamma
658;B;0,26118;68,18;6703;-75;85734;Beta
659;B;0,97137;91,67;3755;-11;19872;Beta
660;C;0,9469;93,26;6530;-10;23038;Beta
661;C;0,27712;31,67;8682;7;60855;Beta
662;C;0,91372;4,73;9263;-15;98088;Beta
663;C;0,52971;49,43;8761;97;33377;Beta
664;C;0,05774;95,81;7085;-30;62277;Beta
665;C;0,68201;17,84;105;34;75057;Beta
666;C;0,56842;48,85;1372;-79;25978;Beta
667;C;0,2876;91,3;9030;-76;93726;Beta
668;C;0,07036;82,85;8358;-89;9351;Beta
669;C;0,42115;91,18;3763;87;36181;Beta
670;C;0,86698;65,4;9730;-14;45452;Beta
671;C;0,17719;53,72;8216;-10;64463;Beta
672;C;0,82959;66,42;875;40;66536;Delta
673;C;0,37812;74,76;6003;-44;14613;Delta
674;E;0,26549;21,81;7068;90;19791;Delta
675;C;0,54611;62,97;7363;-89;16053;Gamma
676;A;0,31712;52,43;6233;-52;69878;Beta
677;B;0,3743;80,89;5478;-39;51338;Zetta
678;A;0,8898;73,45;1245;-96;90150;Delta
679;B;0,04225;89,85;7407;-76;19031;Delta
680;B;0,23543;43,33;4319;59;37637;Delta
681;B;0,26167;5,17;6694;-20;55838;Gamma
682;B;0,31394;48,06;1799;75;93090;Beta
683;A;0,32148;94,69;2845;78;57081;Delta
684;A;0,17894;7,95;5080;60;7640;Delta
685;B;0,09704;80,48;4136;56;17807;Beta
686;C;0,32904;46,35;8360;-57;5525;Beta
687;C;0,2187;22,3;2722;-100;79187;Beta
688;A;0,77388;75,56;5033;-84;73574;Alpha
689;B;0,46731;53,48;9752;-56;12180;Delta
690;C;0,61369;93,52;7561;69;20125;Delta
691;A;0,16401;36,45;6480;-62;31081;Gamma
692;A;0,57311;72,14;5951;50;55025;Gamma
693;A;0,34087;0,39;5934;-85;65426;Gamma
694;A;0,85579;65,66;4705;59;14165;Gamma
695;B;0,12041;7,67;8178;-61;76825;Gamma
696;B;0,64643;41,51;3423;-82;80526;Beta
697;B;0,494;72,27;1962;97;6255;Beta
698;C;0,24354;49,34;7561;89;99550;Beta
699;C;0,45984;46,77;4970;68;35346;Beta
700;C;0,83443;58,13;9325;71;82310;Beta
701;C;0,03769;15,28;4249;-26;6189;Beta
702;C;0,511;28,31;9739;-29;80005;Beta
703;C;0,43347;10,84;2105;-94;35702;Beta
704;C;0,18619;81,29;406;19;85587;Beta
705;C;0,12324;63,12;9487;33;71878;Beta
706;C;0,13975;85,83;5103;-61;74490;Beta
707;C;0,29041;92,19;5130;-23;38077;Beta
708;C;0,40384;66,94;6628;59;6292;Beta
709;C;0,57289;24,47;9357;99;71029;Beta
710;C;0,48633;2,36;8431;-88;94538;Delta
711;C;0,67567;10,72;7777;56;60866;Delta
712;E;0,50004;69,09;1749;55;16394;Delta
713;C;0,83025;39,07;7391;43;32675;Gamma
714;A;0,60907;52,77;5049;-28;32070;Beta
715;B;0,5536;58,86;144;11;25348;Zetta
716;A;0,21551;28,51;2668;14;68366;Delta
717;B;0,11196;89,9;6983;-9;93279;Delta
718;B;0,71822;31,31;8506;91;3199;Delta
719;B;0,35315;54,66;5711;22;50240;Gamma
720;B;0,22081;26,29;7162;61;84383;Beta
721;A;0,00091;1,89;2515;79;87923;Delta
722;A;0,4217;80,2;3766;15;39547;Delta
723;B;0,78502;5,7;149;99;42914;Beta
724;C;0,76045;84,28;7628;81;28122;Beta
725;C;0,09756;31,12;3713;36;38462;Beta
726;A;0,78134;51,21;9230;-30;3664;Alpha
727;B;0,86434;88,43;4885;-22;60305;Delta
728;C;0,48098;82,88;8376;20;57860;Delta
729;A;0,95612;95,76;6607;91;77335;Gamma
730;A;0,27972;63,53;3480;-43;87968;Gamma
731;A;0,23042;74,97;8273;35;89376;Gamma
732;A;0,23993;10,26;2337;-11;14152;Gamma
733;B;0,46562;99,72;2455;-97;71982;Gamma
734;B;0,39565;37,19;914;-78;51011;Beta
735;B;0,43817;77,58;4527;78;38197;Beta
736;C;0,6905;85,56;7372;98;68234;Beta
737;C;0,59002;54,15;4527;61;91882;Beta
738;C;0,599;54,18;1970;-66;89572;Beta
739;C;0,19099;81,68;7876;100;42024;Beta
740;C;0,14441;68,68;9182;1;94538;Beta
741;C;0,35016;65,83;4057;-7;65408;Beta
742;C;0,14709;40,74;5169;-38;71304;Beta
743;C;0,6223;6,34;5471;49;34625;Beta
744;C;0,19547;65,02;6614;14;40786;Beta
745;C;0,8162;92,25;4359;81;59587;Beta
746;C;0,2526;79,48;4835;-39;20541;Beta
747;C;0,31559;49,44;6587;-57;83390;Beta
748;C;0,0417;95,8;8128;-55;13463;Delta
749;C;0,77779;7,75;7389;79;46830;Delta
750;E;0,40202;34,69;4374;-88;80740;Delta
751;C;0,93954;78,81;6453;8;33681;Gamma
752;A;0,00776;34,52;3568;-76;52902;Beta
753;B;0,68882;68,45;5138;-45;38948;Zetta
754;A;0,77447;43,48;743;42;2485;Delta
755;B;0,51132;11,76;4837;94;78585;Delta
756;B;0,85485;48,05;6369;-60;92380;Delta
757;B;0,52225;61,79;6580;-76;1113;Gamma
758;B;0,20731;45,77;4237;-15;23673;Beta
759;A;0,5298;61,96;4522;-5;63284;Delta
760;A;0,12777;23,01;5778;38;29755;Delta
761;B;0,3514;99,94;4137;12;39364;Beta
762;C;0,03086;50,39;3178;70;3163;Beta
763;C;0,91239;72,88;7883;-59;11791;Beta
764;A;0,28838;96,65;6711;-28;67166;Alpha
765;B;0,16141;78,33;4015;-52;55085;Delta
766;C;0,15331;84,88;2851;-54;77328;Delta
767;A;0,24933;54,57;7479;10;52550;Gamma
768;A;0,34812;2,57;137;90;29045;Gamma
769;A;0,8016;6,6;3420;3;49615;Gamma
770;A;0,86467;70,52;427;9;60531;Gamma
771;B;0,94081;33,17;720;98;55802;Gamma
772;B;0,0605;61,25;4655;10;68098;Beta
773;B;0,15469;2,99;8056;3;68346;Beta
774;C;0,39606;11,58;9568;-62;9618;Beta
775;C;0,925;3,66;7876;-10;45261;Beta
776;C;0,15401;94,53;6572;4;86200;Beta
777;C;0,07549;31,6;9109;42;57174;Beta
778;C;0,45069;50,21;8193;53;29136;Beta
779;C;0,95769;26,81;687;-16;92392;Beta
780;C;0,20738;99,28;7876;36;42435;Beta
781;C;0,37961;69,23;873;-24;57305;Beta
782;C;0,48596;80,88;2577;53;54653;Beta
783;C;0,90071;68,15;2914;1;24500;Beta
784;C;0,24085;41,37;2102;61;87303;Beta
785;C;0,35047;51,8;4588;-26;96969;Beta
786;C;0,14372;33,65;9426;-54;18192;Delta
787;C;0,59891;90,98;3637;-67;17033;Delta
788;E;0,29165;3,74;3180;88;81503;Delta
789;C;0,12292;93,52;4877;-89;71793;Gamma
790;A;0,09928;4,09;9817;-56;31476;Beta
791;B;0,71504;35,67;5099;-59;88513;Zetta
792;A;0,72922;23,66;2205;92;91591;Delta
793;B;0,42809;82,15;9461;-36;7127;Delta
794;B;0,72267;63;3236;43;88965;Delta
795;B;0,94071;70,52;4277;-78;51978;Gamma
796;B;0,22677;37,8;2443;-53;83349;Beta
797;A;0,13872;88,46;3879;-9;61425;Delta
798;A;0,10238;71,37;3617;-45;96015;Delta
799;B;0,12363;28,96;326;-4;52129;Beta
800;C;0,84324;16,24;4972;-11;27702;Beta
801;C;0,75675;23,04;7849;-9;97907;Beta
802;A;0,42384;30,17;8022;-67;8771;Alpha
803;B;0,32708;55,64;7967;65;17423;Delta
804;C;0,37916;42,77;3545;-90;68315;Delta
805;A;0,68246;71,49;7775;63;55388;Gamma
806;A;0,46406;24,93;7063;56;31979;Gamma
807;A;0,0486;28,94;7330;57;83849;Gamma
808;A;0,06795;24,66;4428;20;71334;Gamma
809;B;0,2274;0;7065;95;64597;Gamma
810;B;0,6251;56,87;2991;2;14634;Beta
811;B;0,89011;98,73;10;-60;14386;Beta
812;C;0,66321;83,99;9613;-74;58679;Beta
813;C;0,45372;25,67;1759;-17;12133;Beta
814;C;0,81071;98,08;5354;57;29542;Beta
815;C;0,29798;41,49;3225;15;32129;Beta
816;C;0,69881;39,58;2743;11;35677;Beta
817;C;0,03382;36,55;8370;28;12669;Beta
818;C;0,96569;84,47;7510;-94;37103;Beta
819;C;0,18101;56,1;7903;59;54788;Beta
820;C;0,49073;80,4;1450;17;60454;Beta
821;C;0,74023;10,75;6911;-87;23342;Beta
822;C;0,53731;13,41;1797;-79;48829;Beta
823;C;0,13515;64,68;7890;48;52677;Beta
824;C;0,17892;98,11;1101;-98;10698;Delta
825;C;0,63789;17,91;4442;29;33415;Delta
826;E;0,35773;46,41;4924;0;29746;Delta
827;C;0,22599;63,07;578;40;66;Gamma
828;A;0,73758;32,45;7653;-42;60146;Beta
829;B;0,30818;75,36;6195;42;25785;Zetta
830;A;0,30527;78,32;6609;-85;10982;Delta
831;B;0,48872;18,4;3518;78;30138;Delta
832;B;0,85827;89,6;9953;51;83026;Delta
833;B;0,39464;36,17;2131;-70;62062;Gamma
834;B;0,06372;55,4;1503;-2;46970;Beta
835;A;0,84342;21,94;2471;5;49451;Delta
836;A;0,50823;64,56;3587;43;87797;Delta
837;B;0,67889;64,7;4602;22;51050;Beta
838;C;0,71486;20,34;9417;-91;92818;Beta
839;C;0,8819;23,38;937;-85;32992;Beta
840;A;0,20102;6,47;1174;59;82904;Alpha
841;B;0,02459;74,82;8369;-81;17109;Delta
842;C;0,66641;41,14;5222;-85;28568;Delta
843;A;0,60283;60,84;1250;-66;93907;Gamma
844;A;0,5362;80,52;2009;74;54754;Gamma
845;A;0,97677;3,44;5813;-6;97715;Gamma
846;A;0,70459;2,26;6706;16;23972;Gamma
847;B;0,78382;25,4;1288;-87;96215;Gamma
848;B;0,28245;98,2;971;84;50489;Beta
849;B;0,22223;95,43;7545;40;91635;Beta
850;C;0,45933;89,36;4440;42;5951;Beta
851;C;0,28106;30,93;7929;-31;68966;Beta
852;C;0,31451;11,96;3792;0;9066;Beta
853;C;0,56964;69,71;7778;-96;22914;Beta
854;C;0,11151;74,97;9225;-4;89255;Beta
855;C;0,22009;87,45;5614;-73;40656;Beta
856;C;0,64435;95,34;9574;-64;87599;Beta
857;C;0,29439;13,84;8954;-59;88935;Beta
858;C;0,82722;41,77;1954;79;9540;Beta
859;C;0,49877;96,51;5956;85;86736;Beta
860;C;0,12882;47,29;2899;90;15529;Beta
861;C;0,10742;14,49;7567;-90;40886;Beta
862;C;0,43523;28,54;4648;-30;74727;Delta
863;C;0,15876;21,78;7274;72;68683;Delta
864;E;0,78055;15,68;3748;-84;34133;Delta
865;C;0,22991;23,11;482;-49;33938;Gamma
866;A;0,54416;33,08;5516;80;4213;Beta
867;B;0,90567;30,96;2376;39;80577;Zetta
868;A;0,65789;25,61;1084;-96;67284;Delta
869;B;0,35405;87,47;765;-15;41207;Delta
870;B;0,93833;64,2;9336;-33;11602;Delta
871;B;0,16669;16,69;9400;96;9957;Gamma
872;B;0,15636;20,68;5157;-56;45569;Beta
873;A;0,02682;47,02;1569;88;11374;Delta
874;A;0,45278;68,05;761;64;35826;Delta
875;B;0,79869;48,57;7882;-29;75196;Beta
876;C;0,45646;40,23;9667;8;14920;Beta
877;C;0,22531;84,1;8644;7;91696;Beta
878;A;0,26002;28;6724;51;21289;Alpha
879;B;0,66062;79,95;9271;47;6316;Delta
880;C;0,51449;66,43;2036;37;34626;Delta
881;A;0,73303;41,48;9774;-80;98303;Gamma
882;A;0,48023;60,37;2400;78;60240;Gamma
883;A;0,49164;59,75;859;16;61203;Gamma
884;A;0,57388;70,75;2319;-82;92223;Gamma
885;B;0,94669;68,71;3229;-3;35769;Gamma
886;B;0,55862;58,55;6842;-74;65023;Beta
887;B;0,14653;6,8;4124;-18;77636;Beta
888;C;0,32383;97,35;4423;-95;16276;Beta
889;C;0,06726;95,96;8540;93;2128;Beta
890;C;0,78011;13,09;582;80;62605;Beta
891;C;0,68184;51,65;2626;28;8480;Beta
892;C;0,94781;36,36;1639;63;43447;Beta
893;C;0,7227;36,68;9152;0;15016;Beta
894;C;0,37237;20,82;2718;46;59494;Beta
895;C;0,49877;35,82;8913;-11;22058;Beta
896;C;0,0821;77,89;2945;56;46272;Beta
897;C;0,95967;75,05;1227;-1;9538;Beta
898;C;0,68253;82,61;2604;75;84775;Beta
899;C;0,47322;15,64;1564;-90;66165;Beta
900;C;0,81203;60,68;8743;83;53978;Delta
901;C;0,4539;1,95;5056;-21;58175;Delta
902;E;0,84752;15,5;4332;-72;74251;Delta
903;C;0,40233;42,67;5979;76;95736;Gamma
904;A;0,10666;15,7;8106;42;34732;Beta
905;B;0,86993;11,84;8288;62;9228;Zetta
906;A;0,46367;13,83;3562;41;70071;Delta
907;B;0,06178;37,66;2027;-78;68351;Delta
908;B;0,06206;27,25;863;-51;27768;Delta
909;B;0,3385;95,18;5447;77;72482;Gamma
910;B;0,94342;67,56;9358;-60;2143;Beta
911;A;0,72514;59,76;8227;93;45422;Delta
912;A;0,96212;42,2;2165;-28;79847;Delta
913;B;0,50148;24,54;2676;-83;96460;Beta
914;C;0,14066;61,43;2532;27;61016;Beta
915;C;0,4028;36,57;7830;-83;95657;Beta
916;A;0,30351;86,81;8234;-39;32017;Alpha
917;B;0,0463;86,41;9210;-20;46003;Delta
918;C;0,57028;35,58;5367;-30;27378;Delta
919;A;0,31984;64;3169;64;31859;Gamma
920;A;0,53086;57,44;355;-2;46641;Gamma
921;A;0,87006;27,93;1418;-85;34731;Gamma
922;A;0,72995;17,93;634;-71;45411;Gamma
923;B;0,99436;89,42;9592;-53;2471;Gamma
924;B;0,71448;7,08;1688;15;69089;Beta
925;B;0,49808;84,98;5851;-75;65488;Beta
926;C;0,89759;69,85;7934;59;7973;Beta
927;C;0,1916;98,28;9973;-3;66106;Beta
928;C;0,63338;70,32;7726;65;19190;Beta
929;C;0,53155;28,69;3289;40;93016;Beta
930;C;0,08378;23,71;5762;-75;44903;Beta
931;C;0,44662;4,29;3879;11;26847;Beta
932;C;0,66134;95,94;2117;-55;48227;Beta
933;C;0,22148;0,71;9913;-56;50943;Beta
934;C;0,7638;57,78;9168;83;80168;Beta
935;C;0,1416;67,23;9287;-50;26764;Beta
936;C;0,98485;48,92;9781;-15;42607;Beta
937;C;0,6378;81,83;5691;-100;20777;Beta
938;C;0,19202;24,35;4428;100;35375;Delta
939;C;0,90077;59,81;8311;52;79681;Delta
940;E;0,10484;21,83;8812;-24;44067;Delta
941;C;0,42241;27,56;5080;-89;39379;Gamma
942;A;0,28792;49,02;0;-49;56337;Beta
943;B;0,08639;39,57;8468;-45;87732;Zetta
944;A;0,86344;16,65;9841;0;50241;Delta
945;B;0,85134;27,67;635;-58;5358;Delta
946;B;0,18197;0,22;2964;62;10907;Delta
947;B;0,71159;97,93;4379;-34;85831;Gamma
948;B;0,64665;85,46;38;97;6412;Beta
949;A;0,00917;43,1;321;-2;53651;Delta
950;A;0,95996;79,45;3490;29;95747;Delta
951;B;0,68195;52,7;6069;-99;45028;Beta
952;C;0,70414;84,04;8137;87;98591;Beta
953;C;0,01658;12,81;4241;61;47713;Beta
954;A;0,24958;29,53;4256;73;1836;Alpha
955;B;0,87866;29,38;7295;-73;80351;Delta
956;C;0,14164;50,99;5492;32;51026;Delta
957;A;0,00835;3,98;5870;6;9103;Gamma
958;A;0,02799;1,78;9204;-43;67592;Gamma
959;A;0,11798;85,97;9352;-100;25478;Gamma
960;A;0,09445;61,29;4986;83;24620;Gamma
961;B;0,49814;83,82;8139;-15;58750;Gamma
962;B;0,35585;97,21;134;36;84213;Beta
963;B;0,73481;31,53;9714;-5;85221;Beta
964;C;0,97844;45,95;2744;-68;77250;Beta
965;C;0,17627;20,4;1532;47;12192;Beta
966;C;0,90976;93,28;2399;-11;88405;Beta
967;C;0,87046;88,45;9485;60;11522;Beta
968;C;0,48884;99,1;9552;-49;9003;Beta
969;C;0,36715;50,93;2719;-36;11229;Beta
970;C;0,12879;11,68;409;21;74175;Beta
971;C;0,31124;18,84;7589;-99;17289;Beta
972;C;0,96311;78,43;5172;37;38619;Beta
973;C;0,57497;81,84;5283;57;1406;Beta
974;C;0,02273;73,94;8195;-21;72354;Beta
975;C;0,58249;67,67;7718;54;19005;Beta
976;C;0,71445;16,23;7490;4;7597;Delta
977;C;0,69855;25,89;735;95;10024;Delta
978;E;0,58512;12,83;8128;-40;61709;Delta
979;C;0,38745;61,63;1774;56;13180;Gamma
980;A;0,325;60,22;8411;-24;35242;Beta
981;B;0,34511;97,21;38;55;59547;Zetta
982;A;0,64284;81,82;7085;43;38881;Delta
983;B;0,96709;3,58;7931;-29;80877;Delta
984;B;0,83122;66,89;7373;95;13150;Delta
985;B;0,06624;93,66;0;-92;98410;Gamma
986;B;0,82206;97,55;6613;-62;13514;Beta
987;A;0,07573;20,08;3842;-88;53371;Delta
988;A;0,85871;47,72;3434;96;83335;Delta
989;B;0,99693;49,8;1026;39;39962;Beta
990;C;0,86027;87,33;5027;100;40204;Beta
991;C;0,44773;93,67;3501;-10;89968;Beta
992;A;0,17225;65,19;5593;98;24634;Alpha
993;B;0,0166;53,08;3317;-91;95213;Delta
994;C;0,88444;56,95;6617;17;5999;Delta
995;A;0,94155;52,82;6254;69;73361;Gamma
996;A;0,58431;17,36;6669;96;28329;Gamma
997;A;0,32008;48,24;1410;-92;45842;Gamma
998;A;0,25372;40,91;8753;-21;49074;Gamma
999;B;0,2952;11,09;7307;-52;7239;Gamma
1000;B;0,85074;71,19;2967;-72;36302;Beta
